 Timestamp (Formatted), EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-27 18:21:47.896,-187500.0224,-187500.0224,-187500.0224,-173404.3641,-186895.2736,-184189.6396,-187500.0224,-187500.0224,0.342,-0.068,0.918,192,10,176,253,224,28,176,0,0,0,0
 2023-06-27 18:21:47.896,-187500.0224,-187500.0224,-187500.0224,-173170.4531,-186644.1294,-183764.7553,-187500.0224,-187500.0224,0.342,-0.068,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:47.896,-187500.0224,-187500.0224,-187500.0224,-173788.5459,-187500.0224,-184907.22,-187500.0224,-187500.0224,0.342,-0.068,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:47.896,-187500.0224,-187500.0224,-187500.0224,-174401.5872,-187500.0224,-186030.0599,-187500.0224,-187500.0224,0.342,-0.068,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:47.896,-187500.0224,-187500.0224,-187500.0224,-174205.0036,-187500.0224,-185662.1502,-187500.0224,-187500.0224,0.342,-0.068,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:47.896,-187500.0224,-187500.0224,-187500.0224,-173420.2785,-186916.1054,-184217.4005,-187500.0224,-187500.0224,0.342,-0.068,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:47.896,-187500.0224,-187500.0224,-187500.0224,-173172.1742,-186640.7542,-183766.9458,-187500.0224,-187500.0224,0.342,-0.068,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:47.896,-187500.0224,-187500.0224,-187500.0224,-173779.8287,-187500.0224,-184890.7691,-187500.0224,-187500.0224,0.342,-0.068,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-174405.454,-187500.0224,-186034.262,-187500.0224,-187500.0224,0.342,-0.068,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-174222.6615,-187500.0224,-185691.3862,-187500.0224,-187500.0224,0.342,-0.068,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173434.539,-186934.5232,-184243.3508,-187500.0224,-187500.0224,0.34,-0.066,0.918,192,10,160,253,240,28,176,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173174.1411,-186637.5132,-183769.5162,-187500.0224,-187500.0224,0.34,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173773.0338,-187500.0224,-184875.3464,-187500.0224,-187500.0224,0.34,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-174405.6552,-187500.0224,-186034.1279,-187500.0224,-187500.0224,0.34,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-174236.0055,-187500.0224,-185716.0849,-187500.0224,-187500.0224,0.34,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173451.8169,-186956.4726,-184272.7434,-187500.0224,-187500.0224,0.34,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173178.7232,-186636.9768,-183775.2382,-187500.0224,-187500.0224,0.34,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173763.8025,-187500.0224,-184857.9568,-187500.0224,-187500.0224,0.34,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-174406.1693,-187500.0224,-186033.7703,-187500.0224,-187500.0224,0.34,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-174251.294,-187500.0224,-185742.3706,-187500.0224,-187500.0224,0.34,-0.066,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173467.396,-186976.5221,-184300.3254,-187500.0224,-187500.0224,0.336,-0.06,0.92,192,10,128,254,32,28,192,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173178.388,-186630.5171,-183774.4112,-187500.0224,-187500.0224,0.336,-0.06,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173749.3186,-187500.0224,-184831.157,-187500.0224,-187500.0224,0.336,-0.06,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-174400.0226,-187500.0224,-186024.9637,-187500.0224,-187500.0224,0.336,-0.06,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-174260.2571,-187500.0224,-185761.2131,-187500.0224,-187500.0224,0.336,-0.06,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173479.466,-186993.6212,-184324.0183,-187500.0224,-187500.0224,0.336,-0.06,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173178.6338,-186625.6892,-183774.9477,-187500.0224,-187500.0224,0.336,-0.06,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173742.2107,-187500.0224,-184815.9131,-187500.0224,-187500.0224,0.336,-0.06,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-174403.6659,-187500.0224,-186028.0482,-187500.0224,-187500.0224,0.336,-0.06,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-174275.0987,-187500.0224,-185786.7835,-187500.0224,-187500.0224,0.336,-0.06,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173493.9499,-187012.7767,-184350.2592,-187500.0224,-187500.0224,0.338,-0.064,0.922,192,10,144,254,0,28,208,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173176.4881,-186617.8884,-183772.8019,-187500.0224,-187500.0224,0.338,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-173725.3351,-187500.0224,-184788.1299,-187500.0224,-187500.0224,0.338,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.374,-187500.0224,-187500.0224,-187500.0224,-174400.2684,-187500.0224,-186022.1697,-187500.0224,-187500.0224,0.338,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.375,-187500.0224,-187500.0224,-187500.0224,-174286.0063,-187500.0224,-185807.2353,-187500.0224,-187500.0224,0.338,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:21:48.375,-187500.0224,-187500.0224,-187500.0224,-173508.9256,-187033.0721,-184377.0813,-187500.0224,-187500.0224,0.338,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
